Trafico_Real,Trafico_Predicho,Error
3029.0,2919.2576,109.742431640625
3911.0,3862.0403,48.959716796875
4598.0,4405.2725,192.7275390625
4766.0,4942.418,-176.41796875
5023.0,4996.6074,26.392578125
5240.0,5055.6255,184.37451171875
5040.0,5153.627,-113.626953125
4945.0,4974.871,-29.87109375
4855.0,4865.9443,-10.9443359375
4837.0,4758.878,78.1220703125
4396.0,4656.2246,-260.224609375
3817.0,4098.157,-281.1572265625
3169.0,3517.5671,-348.567138671875
3632.0,3259.1099,372.89013671875
3148.0,3517.9355,-369.935546875
1934.0,2366.873,-432.873046875
1216.0,1242.0162,-26.0162353515625
756.0,703.0118,52.98822021484375
543.0,473.6459,69.35409545898438
351.0,411.36487,-60.3648681640625
299.0,375.37875,-76.37875366210938
299.0,386.9086,-87.90859985351562
431.0,450.49362,-19.493621826171875
733.0,628.61786,104.38214111328125
733.0,996.6772,-263.67718505859375
733.0,1560.2577,-827.2576904296875
1149.0,1679.8322,-530.8321533203125
1149.0,1244.5789,-95.578857421875
1840.0,1642.9734,197.026611328125
1840.0,2180.808,-340.80810546875
1840.0,2537.4983,-697.498291015625
2434.0,2469.663,-35.6630859375
3193.0,2670.4678,522.5322265625
3193.0,3363.5771,-170.5771484375
3594.0,3498.1157,95.88427734375
3594.0,3933.6487,-339.648681640625
4241.0,3857.6768,383.3232421875
4241.0,4479.364,-238.36376953125
4328.0,4388.3687,-60.36865234375
4341.0,4522.882,-181.8818359375
4226.0,4449.8613,-223.861328125
4537.0,4271.8667,265.13330078125
4093.0,4540.8135,-447.8134765625
3910.0,4061.005,-151.0048828125
2945.0,3711.6892,-766.689208984375
3258.0,2694.9316,563.068359375
3017.0,3071.8333,-54.833251953125
1747.0,2519.4294,-772.429443359375
1138.0,1225.2349,-87.23486328125
1138.0,576.7095,561.29052734375
703.0,792.09375,-89.09375
703.0,487.8988,215.1011962890625
471.00000000000006,577.87897,-106.8789672851562
471.00000000000006,445.26907,25.730926513671932
391.0,541.29895,-150.2989501953125
391.0,452.47165,-61.471649169921875
486.0,465.81778,20.182220458984375
486.0,544.14655,-58.14654541015625
486.0,666.64,-180.6400146484375
976.0,758.3414,217.65863037109375
2704.0,996.7118,1707.2882080078125
4879.0,4125.8125,753.1875
5062.0,5609.414,-547.4140625
4211.0,5060.5195,-849.51953125
3780.0000000000005,4248.2812,-468.28124999999955
3586.0,3966.5154,-380.515380859375
3586.0,3832.335,-246.3349609375
3586.0,3743.033,-157.032958984375
3611.0,3550.6667,60.333251953125
3611.0,3619.5405,-8.54052734375
3611.0,3711.2505,-100.25048828125
3718.9999999999995,3729.1384,-10.138427734375455
3718.9999999999995,3823.1658,-104.16577148437545
3682.0,3812.6938,-130.69384765625
3928.0,3702.887,225.113037109375
4151.0,4024.0728,126.92724609375
4151.0,4312.7246,-161.724609375
4151.0,4327.683,-176.68310546875
4151.0,4350.337,-199.3369140625
3260.0,4309.137,-1049.13720703125
3260.0,3128.2573,131.74267578125
3260.0,2929.8804,330.11962890625
1953.0,2961.7285,-1008.728515625
1953.0,1712.7413,240.2586669921875
1389.0,1563.148,-174.14794921875
1389.0,1060.8269,328.173095703125
1389.0,961.8951,427.10491943359375
1117.0,1100.5117,16.48828125
1117.0,919.12494,197.87506103515625
844.0,872.51227,-28.51226806640625
844.0,715.76965,128.2303466796875
753.0,690.46075,62.53924560546875
753.0,692.10065,60.89935302734375
694.0,757.54395,-63.5439453125
694.0,809.6968,-115.69677734375
599.0,829.83435,-230.8343505859375
599.0,741.3342,-142.334228515625
308.0,606.75305,-298.7530517578125
308.0,377.24713,-69.24713134765625
242.0,330.12863,-88.12863159179688
242.0,212.74617,29.253829956054688
231.0,350.19266,-119.19265747070312
231.0,306.5373,-75.53729248046875
335.0,366.48587,-31.485870361328125
335.0,525.82434,-190.8243408203125
807.0,594.894,212.10601806640625
807.0,1449.7238,-642.7237548828125
2537.0,1613.6018,923.398193359375
2537.0,3238.9763,-701.976318359375
4601.0,4074.3792,526.620849609375
4601.0,5163.6235,-562.62353515625
4848.0,5038.0464,-190.04638671875
4848.0,5150.6504,-302.650390625
4623.0,4960.809,-337.80908203125
4623.0,4709.6426,-86.642578125
4085.0,4660.2065,-575.20654296875
3602.0,4029.3098,-427.309814453125
3781.0000000000005,3212.647,568.3530273437505
3781.0000000000005,3533.729,247.27099609375045
3781.0000000000005,3501.861,279.13891601562545
4037.0,3723.9565,313.04345703125
4166.0,4119.285,46.71484375
4671.0,4343.3037,327.6962890625
5260.0,4953.455,306.544921875
6420.0,5300.111,1119.88916015625
5874.0,5738.0356,135.96435546875
4400.0,4227.6187,172.38134765625
3188.0,3346.248,-158.248046875
2600.0,3009.1792,-409.17919921875
3415.0,2275.714,1139.285888671875
2587.0,2599.63,-12.6298828125
1144.0,2442.608,-1298.60791015625
591.0,941.1535,-350.15350341796875
376.0,468.28464,-92.28463745117188
246.99999999999997,432.30118,-185.30117797851565
378.0,472.9305,-94.93051147460938
921.0,1074.3181,-153.318115234375
921.0,2901.8794,-1980.87939453125
2875.0,2473.1106,401.889404296875
5670.0,4533.506,1136.494140625
6121.0,6024.049,96.951171875
5896.0,6097.0474,-201.04736328125
5343.0,5576.239,-233.23876953125
4619.0,4998.9893,-379.9892578125
4819.0,4726.891,92.10888671875
4879.0,5241.098,-362.09814453125
5093.0,5179.243,-86.2431640625
5160.0,5352.262,-192.26220703125
5886.0,5600.7896,285.21044921875
6849.0,6202.433,646.56689453125
5951.0,6032.9336,-81.93359375
4637.0,4221.1143,415.8857421875
3367.0,3607.0176,-240.017578125
3297.0,3061.1162,235.8837890625
2451.0,3026.0784,-575.078369140625
1790.0,1914.1997,-124.19970703125
1352.0,1471.3527,-119.3526611328125
545.0,855.90576,-310.90576171875
368.0,493.09875,-125.0987548828125
260.0,152.16884,107.83116149902344
344.0,370.26007,-26.26007080078125
887.0,923.05237,-36.0523681640625
2788.0,3204.1892,-416.189208984375
5661.0,5897.526,-236.52587890625
6280.0,6496.1387,-216.138671875
6042.0,5827.1196,214.88037109375
5221.0,5182.8584,38.1416015625
4669.0,4781.4277,-112.427734375
4922.0,4923.71,-1.7099609375
4946.0,5142.9873,-196.9873046875
5117.0,5052.1753,64.82470703125
5349.0,5385.8193,-36.8193359375
5983.0,5855.6816,127.318359375
6738.0,6550.5244,187.4755859375
6200.0,6201.1777,-1.177734375
5136.0,4616.0933,519.90673828125
3509.0,3849.0278,-340.02783203125
3565.0,3171.4734,393.526611328125
2951.0,3284.985,-333.985107421875
2759.0,2331.468,427.531982421875
2179.0,2293.556,-114.555908203125
665.0,1637.7555,-972.7554931640625
415.0,567.66455,-152.66455078125
300.0,256.9877,43.012298583984375
389.0,323.60132,65.398681640625
839.0,1029.6566,-190.6566162109375
2711.0,2879.7034,-168.703369140625
5349.0,5730.731,-381.73095703125
6520.0,6374.0996,145.900390625
5947.0,6001.0493,-54.04931640625
5947.0,5194.597,752.40283203125
5174.0,5216.0615,-42.0615234375
4876.0,5047.435,-171.43505859375
4876.0,5105.219,-229.21923828125
5160.0,4968.486,191.51416015625
5257.0,5179.1636,77.83642578125
5602.0,5564.1006,37.8994140625
5763.0,6090.5566,-327.556640625
6001.0,6262.082,-261.08203125
6641.0,6084.5566,556.443359375
6062.0,6184.9634,-122.96337890625
5207.0,5128.321,78.67919921875
3864.0,4135.013,-271.01318359375
3377.0,3395.9338,-18.933837890625
3118.0,3235.3445,-117.344482421875
2649.0,2752.9436,-103.943603515625
2989.0,2281.0225,707.9775390625
1175.0,2246.096,-1071.095947265625
685.0,817.5336,-132.53363037109375
358.0,443.05145,-85.05145263671875
404.0,212.52156,191.4784393310547
696.0,874.40894,-178.408935546875
1242.0,2156.1323,-914.13232421875
1911.0,2800.8667,-889.86669921875
3100.0,2839.5496,260.450439453125
4057.0,3711.6604,345.339599609375
4476.0,4557.844,-81.84423828125
4732.0,4862.025,-130.02490234375
5312.0,4953.2603,358.73974609375
4990.0,5313.249,-323.2490234375
5404.0,4953.294,450.7060546875
5548.0,5206.494,341.505859375
5194.0,5267.8813,-73.88134765625
5142.0,5051.6465,90.353515625
4776.0,4992.3813,-216.38134765625
4004.0000000000005,4577.7803,-573.7802734374995
3223.0,3758.32,-535.320068359375
3602.0,3211.7756,390.224365234375
4040.0,3494.0813,545.918701171875
2433.0,3071.8745,-638.87451171875
1662.0,1438.188,223.81201171875
1662.0,941.29956,720.700439453125
975.0,1298.4419,-323.44189453125
975.0,753.1307,221.86932373046875
420.0,761.3241,-341.3240966796875
420.0,538.5656,-118.56561279296875
420.0,410.56863,9.431365966796875
419.0,457.245,-38.2449951171875
419.0,497.66248,-78.6624755859375
419.0,564.4423,-145.44232177734375
490.0,671.23584,-181.23583984375
490.0,734.00037,-244.0003662109375
490.0,770.3647,-280.36468505859375
740.0,740.5716,-0.57159423828125
740.0,1154.8773,-414.8773193359375
740.0,1180.5974,-440.597412109375
1039.0,1272.4277,-233.427734375
1039.0,1068.1549,-29.1549072265625
1039.0,1253.7812,-214.78125
1607.0,1442.587,164.4129638671875
1607.0,1862.8148,-255.8148193359375
2559.0,2051.2292,507.770751953125
3400.0,2869.3022,530.69775390625
3810.0,3669.2976,140.702392578125
4339.0,4191.289,147.7109375
4339.0,4666.8555,-327.85546875
4840.0,4545.013,294.98681640625
4749.0,5032.547,-283.546875
4396.0,4829.754,-433.75390625
4242.0,4402.773,-160.77294921875
4242.0,4129.5454,112.45458984375
4068.0,4035.306,32.694091796875
3571.0,3778.2827,-207.28271484375
2939.0,3270.9504,-331.950439453125
2939.0,2751.6118,187.38818359375
2546.0,2790.861,-244.861083984375
2546.0,2038.1575,507.842529296875
2118.0,1902.443,215.5570068359375
1523.0,1554.2267,-31.2266845703125
1000.0000000000001,1064.3553,-64.35534667968739
528.0,695.07416,-167.07415771484375
360.0,346.59628,13.403717041015625
228.0,282.78012,-54.780120849609375
356.0,320.81873,35.1812744140625
851.0,718.869,132.1309814453125
2742.0,1442.4772,1299.5228271484375
5331.0,4716.985,614.01513671875
6336.0,5953.7495,382.25048828125
5668.0,5919.0146,-251.0146484375
4693.0,5060.199,-367.19921875
4213.0,4468.4326,-255.4326171875
4265.0,4448.293,-183.29296875
4666.0,4524.618,141.3818359375
4748.0,4755.0996,-7.099609375
4554.0,5054.798,-500.7978515625
5784.0,4770.353,1013.64697265625
6655.0,6085.3813,569.61865234375
6001.0,5467.4272,533.57275390625
4388.0,4271.505,116.4951171875
3346.0,3268.9934,77.006591796875
2806.0,2951.9883,-145.98828125
2301.0,2622.885,-321.885009765625
2592.0,2063.7764,528.2236328125
2003.0000000000002,1851.4706,151.52941894531273
666.0,958.38226,-292.38226318359375
414.0,690.58405,-276.58404541015625
301.0,49.049816,251.9501838684082
380.0,398.82526,-18.82525634765625
865.0,1060.9319,-195.931884765625
2872.0,2900.2869,-28.286865234375
5420.0,5771.1816,-351.181640625
6404.0,6306.0127,97.9873046875
5880.0,5943.49,-63.490234375
5093.0,5048.2217,44.7783203125
4410.0,4621.5605,-211.560546875
4591.0,4640.911,-49.9111328125
4749.0,4796.546,-47.5458984375
5062.0,4774.7026,287.29736328125
5187.0,5316.5737,-129.57373046875
5895.0,5655.472,239.52783203125
6366.0,6444.1416,-78.1416015625
5413.0,6100.529,-687.52880859375
4470.0,3948.833,521.1669921875
3436.0,3533.266,-97.26611328125
2933.0,3065.8403,-132.84033203125
2736.0,2762.3467,-26.3466796875
3761.0000000000005,2322.2744,1438.7255859375005
1287.0,1939.4847,-652.4847412109375
665.0,658.55804,6.44195556640625
340.0,473.18713,-133.1871337890625
285.0,146.57477,138.42523193359375
378.0,746.6287,-368.62872314453125
903.0,1054.3176,-151.317626953125
2785.0,3271.5261,-486.526123046875
5526.0,5646.171,-120.1708984375
6542.0,6282.715,259.28515625
5854.0,5910.03,-56.02978515625
5312.0,5131.7534,180.24658203125
4511.0,4827.737,-316.73681640625
4825.0,4766.7363,58.263671875
4908.0,5110.2383,-202.23828125
5044.0,5031.407,12.5927734375
5251.0,5350.099,-99.09912109375
5906.0,5738.977,167.02294921875
6789.0,6377.0566,411.943359375
6137.0,6139.107,-2.10693359375
4718.0,4467.338,250.662109375
3426.0,3586.9487,-160.94873046875
3115.0,3063.52,51.47998046875
2507.0,2905.3782,-398.378173828125
1810.0,2066.286,-256.285888671875
1094.0,1498.0957,-404.095703125
577.0,725.8909,-148.89093017578125
354.0,416.25363,-62.253631591796875
259.0,177.20662,81.79338073730469
910.0,331.88132,578.1186828613281
2797.0,3182.8066,-385.806640625
4965.0,5708.8647,-743.86474609375
6537.0,6135.5835,401.41650390625
5907.0,6085.7974,-178.79736328125
5177.0,5173.908,3.091796875
4675.0,4697.498,-22.498046875
4905.0,4811.443,93.55712890625
5113.0,5084.9155,28.08447265625
5165.0,5180.552,-15.5517578125
5448.0,5482.3184,-34.318359375
5960.0,5894.8926,65.107421875
6586.0,6452.392,133.60791015625
6279.0,6130.607,148.39306640625
4771.0,4862.7256,-91.7255859375
3503.0,3693.0718,-190.07177734375
3093.0,3130.154,-37.154052734375
2685.0,2946.829,-261.8291015625
2157.0,2189.524,-32.52392578125
1205.0,1724.4391,-519.4390869140625
661.0,807.60376,-146.603759765625
386.0,458.62057,-72.62057495117188
287.0,225.53174,61.46826171875
793.0,308.29385,484.7061462402344
2731.0,2654.0,77.0
4997.0,5606.3794,-609.37939453125
6242.0,6147.589,94.4111328125
5574.0,5901.7207,-327.720703125
4900.0,5025.1807,-125.1806640625
4578.0,4700.19,-122.18994140625
5056.0,4852.8237,203.17626953125
5381.0,5197.3013,183.69873046875
5398.0,5464.368,-66.3681640625
5594.0,5724.6978,-130.69775390625
5999.0,5977.7173,21.28271484375
6607.0,6378.0464,228.95361328125
6023.0,5980.1987,42.80126953125
4952.0,4619.405,332.59521484375
4004.0000000000005,3920.4858,83.51416015625045
3503.0,3380.069,122.930908203125
3111.0,3254.7893,-143.789306640625
3079.0,2714.1736,364.826416015625
1903.0,2472.3389,-569.3388671875
1125.0,1488.7941,-363.7940673828125
621.0,686.5656,-65.56561279296875
498.00000000000006,460.6989,37.30108642578131
386.0,369.3444,16.655609130859375
391.0,500.75964,-109.7596435546875
681.0,830.32117,-149.3211669921875
1167.0,1849.1578,-682.1578369140625
1895.0000000000002,2149.5002,-254.50024414062477
3095.0,2822.2192,272.78076171875
3955.9999999999995,3859.5688,96.43115234374955
4651.0,4505.577,145.4228515625
5278.0,4993.8906,284.109375
5798.0,5453.1396,344.8603515625
5686.0,5690.616,-4.6162109375
5616.0,5496.8315,119.16845703125
5217.0,5394.3604,-177.3603515625
4708.0,5105.2295,-397.2294921875
4954.0,4705.4624,248.53759765625
4595.0,4808.5625,-213.5625
3918.0,4489.8774,-571.87744140625
3534.0,3866.6226,-332.62255859375
3351.0,3606.2422,-255.2421875
3738.9999999999995,3429.1514,309.84863281249955
2596.0,3229.6558,-633.65576171875
1642.0,1805.3217,-163.3216552734375
1075.0,974.86206,100.137939453125
719.0,735.62634,-16.6263427734375
417.0,485.3972,-68.39718627929688
321.0,404.90683,-83.90682983398438
439.0,359.3095,79.69049072265625
761.0,759.1401,1.85992431640625
1020.0,1326.2543,-306.2542724609375
1840.0,1712.0605,127.939453125
2776.0,2553.9263,222.07373046875
3658.0,3620.7239,37.276123046875
4175.0,4215.1416,-40.1416015625
4575.0,4479.338,95.662109375
4713.0,4726.606,-13.60595703125
4783.0,4782.5273,0.47265625
4797.0,4786.33,10.669921875
4727.0,4778.577,-51.5771484375
4649.0,4661.4688,-12.46875
3868.0,4467.098,-599.09814453125
3174.0,3537.0981,-363.09814453125
2692.0,2844.8127,-152.812744140625
2068.0,2566.9795,-498.9794921875
1560.0,1797.5361,-237.5361328125
966.0,1084.847,-118.8470458984375
540.0,498.5676,41.432403564453125
293.0,339.92905,-46.929046630859375
254.0,189.90952,64.09048461914062
348.0,449.61942,-101.61941528320312
819.0,949.84454,-130.84454345703125
2788.0,2409.6787,378.3212890625
5370.0,5524.8394,-154.83935546875
6710.0,6019.399,690.60107421875
5983.0,6070.9795,-87.9794921875
4958.0,5004.96,-46.9599609375
4320.0,4453.95,-133.9501953125
4551.0,4540.0684,10.931640625
4636.0,4880.618,-244.6181640625
4712.0,4777.4585,-65.45849609375
4974.0,5005.2847,-31.28466796875
5694.0,5408.056,285.94384765625
6470.0,6264.8184,205.181640625
5955.0,5936.4307,18.5693359375
4314.0,4339.633,-25.6328125
3201.0,3242.3735,-41.37353515625
2582.0,2865.45,-283.449951171875
2628.0,2429.3298,198.670166015625
3231.0,2200.3755,1030.62451171875
1086.0,1665.8085,-579.8084716796875
556.0,690.9348,-134.934814453125
337.0,357.78555,-20.785552978515625
246.99999999999997,238.69286,8.307144165039034
353.0,462.36203,-109.36203002929688
885.0,873.1357,11.86431884765625
2867.0,3080.705,-213.705078125
5619.0,5835.544,-216.5439453125
6426.0,6421.204,4.7958984375
5876.0,5893.777,-17.77685546875
5130.0,5059.687,70.31298828125
5130.0,4645.4004,484.599609375
4406.0,5136.972,-730.97216796875
4406.0,4723.5776,-317.57763671875
4406.0,4493.4106,-87.41064453125
4427.0,4497.9644,-70.96435546875
4427.0,4664.3164,-237.31640625
4600.0,4633.7227,-33.72265625
4600.0,5021.497,-421.4970703125
4696.0,4976.768,-280.76806640625
4696.0,4978.4917,-282.49169921875
4958.0,4987.906,-29.90576171875
4958.0,5307.693,-349.69287109375
4958.0,5282.2793,-324.279296875
4958.0,5274.8853,-316.88525390625
4958.0,5252.0547,-294.0546875
5690.0,5229.401,460.59912109375
5690.0,5957.7847,-267.78466796875
5690.0,5687.6763,2.32373046875
5690.0,5603.916,86.083984375
6609.0,5522.7725,1086.2275390625
6609.0,6111.621,497.37890625
6097.0,6010.6685,86.33154296875
6097.0,5656.3545,440.6455078125
4569.0,5514.993,-945.9931640625
3098.0,4427.981,-1329.98095703125
3098.0,3400.5854,-302.58544921875
2741.0,3011.926,-270.926025390625
2741.0,2156.954,584.0458984375
2741.0,2285.651,455.34912109375
2517.0,2446.2422,70.7578125
2517.0,2318.3215,198.678466796875
2517.0,2246.2249,270.775146484375
1621.0,2199.0225,-578.0224609375
1621.0,1436.7316,184.2684326171875
1062.0,1300.4257,-238.4256591796875
578.0,1046.8295,-468.8294677734375
335.0,555.9477,-220.94769287109375
261.0,266.48602,-5.48602294921875
353.0,268.2263,84.77371215820312
893.0,816.8807,76.11932373046875
2950.0,2436.3418,513.658203125
5538.0,5017.361,520.63916015625
6840.0,5968.2944,871.70556640625
6218.0,6179.908,38.091796875
6218.0,5368.77,849.22998046875
5356.0,5382.7773,-26.77734375
5356.0,4930.8384,425.16162109375
4551.0,5219.134,-668.1337890625
4807.0,4821.28,-14.27978515625
4993.0,4937.7837,55.21630859375
4879.0,5115.634,-236.6337890625
5173.0,5239.805,-66.80517578125
5863.0,5582.1753,280.82470703125
6790.0,6324.826,465.173828125
6310.0,6006.0977,303.90234375
4591.0,4713.8564,-122.8564453125
3493.0,3416.1965,76.803466796875
2991.0,3133.8433,-142.84326171875
2592.0,2794.3857,-202.3857421875
1664.0,2249.07,-585.070068359375
1093.0,1378.537,-285.5369873046875
609.0,765.71387,-156.7138671875
346.0,441.06088,-95.06088256835938
228.0,207.99022,20.009780883789062
330.0,250.40044,79.59956359863281
868.0,907.98175,-39.98175048828125
2903.0,3250.8953,-347.895263671875
5530.0,6030.0825,-500.08251953125
6833.0,6394.1035,438.896484375
6206.0,6170.0693,35.9306640625
5222.0,5153.0674,68.9326171875
4573.0,4669.3535,-96.353515625
5059.0,4837.527,221.47314453125
5162.0,5243.881,-81.880859375
5165.0,5203.85,-38.85009765625
5386.0,5520.3735,-134.37353515625
5963.0,5918.293,44.70703125
6918.0,6570.247,347.7529296875
6374.0,6193.687,180.31298828125
4694.0,4594.974,99.02587890625
3736.9999999999995,3610.0823,126.91772460937455
3510.0,3275.1455,234.8544921875
2896.0,3121.8093,-225.809326171875
2298.0,2341.394,-43.39404296875
1235.0,1927.8322,-692.8321533203125
645.0,873.20483,-228.204833984375
379.0,488.50537,-109.50537109375
285.0,207.43686,77.56314086914062
382.0,354.7034,27.296600341796875
800.0,900.8467,-100.8466796875
2744.0,2828.5562,-84.55615234375
5245.0,5934.783,-689.783203125
6407.0,6455.8203,-48.8203125
5885.0,5989.7925,-104.79248046875
5294.0,5177.7573,116.24267578125
4876.0,4926.691,-50.69091796875
5230.0,5100.5034,129.49658203125
5405.0,5415.709,-10.708984375
5369.0,5472.421,-103.4208984375
5525.0,5591.167,-66.1669921875
6042.0,5917.107,124.89306640625
6712.0,6480.843,231.1572265625
6248.0,6154.1724,93.82763671875
5041.0,4977.4614,63.53857421875
4067.0,3943.9626,123.037353515625
3229.0,3470.2588,-241.2587890625
2915.0,3100.708,-185.7080078125
2928.0,2633.9775,294.0224609375
2932.0,2340.6997,591.30029296875
